,ticket_id,match_id,user_id,user_name,user_email,ticket_type,quantity,stadium,price,purchase_timestamp
47625,816f9bb1-cbcb-47ff-a76a-593a6370e96d,M13,FIFAW26047625,Christopher Porter,fhill@hotmail.com,Student,5,Hard Rock Stadium,3297.0,2026-05-05 22:31:07
47626,7fc871c2-ffd2-4de1-9d67-c62b7b4be4f5,M15,FIFAW26047626,Lauren Pierce,danielswilliam@gmail.com,VIP,2,BMO Field,2340.0,2026-05-14 02:12:16
47627,a492cbc0-8e93-4690-ba5f-d04377528576,M36,FIFAW26047627,Benjamin May,sbanks@yahoo.com,Student,3,NRG Stadium,1491.0,2026-08-01 20:07:25
47628,59d4dd6f-4176-44f0-8530-89cac3f79c08,M45,FIFAW26047628,William Li,sextonjonathan@gmail.com,Student,2,SoFi Stadium,1178.8,2026-07-24 05:27:46
47629,c048b76a-d1e4-42c9-ad5a-4730dc02a0ea,M18,FIFAW26047629,Calvin Winters,adamschase@gmail.com,GA,7,BC Place,6139.0,2026-06-18 08:32:30
47630,8c9f243d-562d-483a-bc2c-5a5af37d0677,M46,FIFAW26047630,Beth Lewis,heather01@yahoo.com,VIP,3,GEHA Field at Arrowhead Stadium,3549.0,2026-08-11 09:15:50
47631,3ade8e18-e0d8-40c1-aecf-28b8b40550d0,M6,FIFAW26047631,Bobby Ray,kford@gmail.com,GA,5,AT&T Stadium,4880.0,2026-05-14 16:55:36
47632,fe72b619-19e7-4370-95eb-d3de4d01ccca,M28,FIFAW26047632,Daniel Hill,crystal72@hotmail.com,GA,9,Mercedes-Benz Stadium,6030.0,2026-06-03 06:18:37
47633,072b489e-a270-4cb2-a98b-691491cecd91,M27,FIFAW26047633,Catherine Hodges,davidarellano@yahoo.com,Student,8,GEHA Field at Arrowhead Stadium,5096.0,2026-05-29 17:11:47
47634,8f988756-38c0-410a-8884-f53cc9397712,M10,FIFAW26047634,Ashlee Miller,kenneth48@yahoo.com,VIP,2,MetLife Stadium,2529.8,2026-05-20 20:46:09
47635,e6ed9736-2596-402a-b45b-3a7775309b5b,M44,FIFAW26047635,Joseph Knight,joel58@gmail.com,GA,4,Hard Rock Stadium,3768.0,2026-07-14 02:23:02
47636,4a8897fa-4cc9-4376-b759-2ecf85355ca1,M32,FIFAW26047636,Dustin Combs,marcushunt@hotmail.com,Student,9,Mercedes-Benz Stadium,4221.0,2026-07-16 10:48:11
47637,76e2d363-f4a2-4abb-aa22-142151810cc6,M50,FIFAW26047637,Andrew Gillespie,allenbryan@hotmail.com,VIP,9,Mercedes-Benz Stadium,7839.0,2026-07-23 00:39:45
47638,d8dfb2d6-a56a-40f2-b453-a878ff59d29a,M6,FIFAW26047638,Richard Moore,misty53@hotmail.com,GA,1,AT&T Stadium,976.0,2026-05-25 20:59:22
47639,2ce4bd55-9376-425b-9d1b-8c2163c1a10e,M46,FIFAW26047639,Penny Martin,emilydelgado@gmail.com,Student,5,GEHA Field at Arrowhead Stadium,3185.0,2026-08-26 13:24:45
47640,a1856f74-ac63-4136-8a95-d9133dfb8241,M18,FIFAW26047640,Chad Esparza,ecochran@hotmail.com,Student,2,BC Place,1227.8,2026-05-20 21:36:25
47641,4761ab0d-fbed-4323-9879-09e4750ddb0e,M41,FIFAW26047641,Fernando Leblanc,chelsearobinson@hotmail.com,GA,9,BC Place,7893.0,2026-07-07 04:36:31
47642,993042c5-fd2a-4f67-95b6-fe50d9241497,M28,FIFAW26047642,Kelli Cain,rogersrhonda@yahoo.com,Student,5,Mercedes-Benz Stadium,2345.0,2026-06-15 23:43:06
47643,f7bac858-2fd6-487b-830d-44b3ea4267a9,M50,FIFAW26047643,Courtney Nelson,schmidtwendy@gmail.com,VIP,7,Mercedes-Benz Stadium,6097.0,2026-07-18 01:50:40
47644,46e62e10-3633-43dd-9123-2103bd3d7518,M11,FIFAW26047644,Wayne Hodges,ashleyeaton@hotmail.com,VIP,1,Lumen Field,768.3,2026-05-10 12:01:43
47645,4d95162e-98e7-48c5-b42a-55231bc08385,M37,FIFAW26047645,George House,michael82@hotmail.com,VIP,6,Mercedes-Benz Stadium,5226.0,2026-07-17 05:29:20
47646,c2e3ca70-083a-4496-98e0-a2df2723f72e,M47,FIFAW26047646,Ashley Dean,wardjames@yahoo.com,VIP,9,Mercedes-Benz Stadium,7839.0,2026-08-17 09:06:27
47647,cc71487c-0947-46a4-95f0-736f5f738603,M32,FIFAW26047647,Carlos Johnson,vasquezalan@yahoo.com,Student,5,Mercedes-Benz Stadium,2345.0,2026-08-04 07:24:49
47648,ed8a70a7-4bfa-4b10-9e0d-828885488b0a,M6,FIFAW26047648,Natasha Smith,bryan77@hotmail.com,Student,1,AT&T Stadium,683.2,2026-04-29 07:29:24
47649,e0565c39-347d-47a9-aa31-5528c9af7e7d,M36,FIFAW26047649,Brianna Murphy,mitchellcarol@hotmail.com,Student,9,NRG Stadium,4473.0,2026-07-03 18:20:51
47650,5e823847-9b95-4d94-b5df-5c6d63fabf5f,M3,FIFAW26047650,Jerry Gordon,hollylowery@hotmail.com,VIP,1,Mercedes-Benz Stadium,871.0,2026-05-23 16:27:35
47651,d8a58f83-362e-4a90-b885-67a4b825c0cd,M13,FIFAW26047651,Brenda Williams,kelly89@hotmail.com,GA,6,Hard Rock Stadium,5652.0,2026-05-22 10:27:09
47652,3ce98b32-8b36-4a18-ae8e-0838a24e4ac6,M3,FIFAW26047652,Teresa Matthews,whiteheaddonna@yahoo.com,VIP,7,Mercedes-Benz Stadium,6097.0,2026-05-19 20:01:53
47653,198bb81e-62e9-49b2-b27a-a2eb60110edc,M40,FIFAW26047653,Kristina Huber,stacyjennings@gmail.com,VIP,6,Lumen Field,4609.8,2026-08-02 23:20:23
47654,b46e8e11-971e-49b2-a89e-f423686a9103,M42,FIFAW26047654,Jill Nguyen,adrienne27@hotmail.com,Student,2,GEHA Field at Arrowhead Stadium,1274.0,2026-07-05 04:12:13
47655,b1cc21cf-4180-4a29-b3bb-1ded1332efd9,M4,FIFAW26047655,Courtney Martinez,sthornton@yahoo.com,Student,8,BMO Field,5040.0,2026-06-04 22:03:00
47656,0981db47-8947-4392-a509-3aaaa3fe9b1c,M12,FIFAW26047656,Jacob Figueroa,coreymiller@gmail.com,Student,6,AT&T Stadium,4099.2,2026-06-19 01:33:48
47657,3ccad10b-bae5-413a-9d5b-00982546d7f9,M22,FIFAW26047657,Jerome Barnes,karenreese@hotmail.com,VIP,2,MetLife Stadium,2529.8,2026-06-05 00:59:00
47658,8b89aea9-5bc6-48fe-a633-26aec28a20e8,M49,FIFAW26047658,Tanya West,michelle59@hotmail.com,Student,6,GEHA Field at Arrowhead Stadium,3822.0,2026-08-18 12:21:50
47659,8848f5dd-b095-4743-bc24-ca1bc345b9bf,M27,FIFAW26047659,Olivia Sexton,ryankaylee@yahoo.com,Student,8,GEHA Field at Arrowhead Stadium,5096.0,2026-07-18 04:39:25
47660,577ac815-c003-4174-992d-4ae428d22c09,M17,FIFAW26047660,Dustin Torres,alisha69@yahoo.com,VIP,5,Mercedes-Benz Stadium,4355.0,2026-05-11 08:49:28
47661,4bbdf094-ad40-4b90-9e32-22b5d31897e9,M1,FIFAW26047661,Whitney Thomas,ronald21@gmail.com,Student,1,MetLife Stadium,681.1,2026-04-26 08:50:23
47662,7448e80b-0fec-46ab-bf7e-4c6ed18eedc9,M4,FIFAW26047662,Kelli Jordan,adam48@gmail.com,GA,6,BMO Field,5400.0,2026-06-05 01:52:06
47663,b5538d28-ef74-469e-9ddd-00bcbd3e97aa,M20,FIFAW26047663,Tonya Lewis,brendapark@yahoo.com,GA,5,BMO Field,4500.0,2026-07-01 01:06:14
47664,d1da1f82-58ea-44d3-8cce-d127f603cf9e,M39,FIFAW26047664,Michael Morris,josephruiz@gmail.com,VIP,6,MetLife Stadium,7589.4,2026-08-05 07:30:31
47665,73642ea5-5217-42eb-9ea4-c7fb42e3fa1d,M22,FIFAW26047665,Tina Williams,paulmatthew@hotmail.com,GA,5,MetLife Stadium,4865.0,2026-07-01 15:32:49
47666,40b60477-68c4-47df-bae4-5c486fbb1103,M28,FIFAW26047666,Ashley Jackson,meghan23@hotmail.com,Student,2,Mercedes-Benz Stadium,938.0,2026-07-26 04:25:58
47667,7192b381-8c03-4c1d-81a3-671893282027,M11,FIFAW26047667,Ashley Willis,jonathan19@gmail.com,GA,1,Lumen Field,591.0,2026-06-17 13:14:31
47668,588d26d7-fcb7-4672-96ee-51b83be7246c,M32,FIFAW26047668,Jenny Phillips,meganhoffman@hotmail.com,VIP,2,Mercedes-Benz Stadium,1742.0,2026-06-09 13:39:06
47669,199460b6-92d4-4848-8aaa-082cac5f2291,M22,FIFAW26047669,Christine Johnson,lewissusan@hotmail.com,GA,8,MetLife Stadium,7784.0,2026-05-25 16:36:31
47670,126c0de7-805d-4876-9b71-50abaa719f21,M35,FIFAW26047670,Gregory Roberts,zachary26@yahoo.com,VIP,5,GEHA Field at Arrowhead Stadium,5915.0,2026-07-29 23:20:25
47671,af604ee0-7d20-4cb8-8da6-b9516330bd89,M3,FIFAW26047671,Mary Hicks,lopezkyle@gmail.com,VIP,8,Mercedes-Benz Stadium,6968.0,2026-06-09 13:16:08
47672,61c80bf2-23c2-420b-bb27-057f6a0fc71e,M22,FIFAW26047672,Nichole Richardson,vhickman@yahoo.com,VIP,1,MetLife Stadium,1264.9,2026-05-25 23:35:58
47673,dda9522f-81cc-4e68-a2a5-1faebdfecdd3,M15,FIFAW26047673,Diane Bates,robertsjacob@gmail.com,Student,7,BMO Field,4410.0,2026-06-17 16:04:41
47674,2ed308ed-4f08-4097-8a00-e94b37299320,M29,FIFAW26047674,Brenda Barrett,bakerlinda@gmail.com,GA,2,MetLife Stadium,1946.0,2026-06-06 00:53:36
47675,8736c5b3-c056-44bc-9588-74cf263243d1,M43,FIFAW26047675,Katie Hughes,rreyes@hotmail.com,Student,4,Hard Rock Stadium,2637.6,2026-07-03 05:43:19
47676,6ada53f5-7943-4a20-8b5b-a635cd1133e5,M24,FIFAW26047676,Rachel Ochoa,matthewsrita@yahoo.com,Student,7,NRG Stadium,3479.0,2026-06-06 11:33:14
47677,9e5813a0-f618-4db9-89f8-ab5514e14d4b,M39,FIFAW26047677,Kimberly Espinoza,william44@gmail.com,VIP,7,MetLife Stadium,8854.3,2026-07-05 17:53:51
47678,7184d7aa-304b-46d1-b386-22e666ab8fc1,M43,FIFAW26047678,Ashley Salinas,sarahduffy@gmail.com,Student,4,Hard Rock Stadium,2637.6,2026-07-11 19:51:23
47679,3c763dd2-c8c6-4e43-9e19-52deecef9e78,M19,FIFAW26047679,Austin Scott,brandon63@gmail.com,GA,9,BC Place,7893.0,2026-06-17 13:57:17
47680,753ceda1-d390-4bfd-8053-5f0132ac17d6,M19,FIFAW26047680,Brian Willis,thomas37@hotmail.com,GA,6,BC Place,5262.0,2026-05-25 21:03:37
47681,40459fb0-bfd1-44a0-8fa3-27985a534bc8,M14,FIFAW26047681,Leslie Perkins,ashleybailey@yahoo.com,Student,2,NRG Stadium,994.0,2026-05-18 07:48:38
47682,2b0bb868-77a4-498d-b625-ec4de2f919d2,M19,FIFAW26047682,Joseph Leonard,douglasapril@gmail.com,VIP,3,BC Place,3420.3,2026-07-01 20:38:15
47683,8053f6cd-38e5-4c6a-ae02-ac4d2e4a9cc0,M2,FIFAW26047683,Brandon Mccarthy,uolsen@hotmail.com,VIP,6,Lumen Field,4609.8,2026-04-29 19:26:27
47684,3276a0b4-9d77-4be1-bce2-ac6a84946f5b,M16,FIFAW26047684,Christina Kemp,pmorris@yahoo.com,GA,8,Lumen Field,4728.0,2026-05-08 13:24:20
47685,ba7d9c3e-84f1-48e0-b314-32e7b91062f0,M28,FIFAW26047685,Jeffrey Sanchez,susan92@gmail.com,GA,2,Mercedes-Benz Stadium,1340.0,2026-06-20 15:41:35
47686,0d97ec23-ee4c-4d16-9f78-30719550b05a,M43,FIFAW26047686,Vicki Smith,richarddecker@gmail.com,VIP,9,Hard Rock Stadium,11021.4,2026-07-04 16:36:56
47687,9d63c8d8-5332-416b-b8d2-748924efc46a,M39,FIFAW26047687,Jesse Farley,ili@hotmail.com,Student,9,MetLife Stadium,6129.9,2026-08-03 19:23:18
47688,9843b53c-c6a7-4879-a34b-dcdcd96b6903,M24,FIFAW26047688,Joe Mccormick,carrollmichael@hotmail.com,VIP,6,NRG Stadium,5538.0,2026-05-31 21:17:18
47689,8c94f1b5-7604-4a9d-9220-62200f5580d5,M15,FIFAW26047689,Amy Mccoy,kturner@hotmail.com,VIP,5,BMO Field,5850.0,2026-06-15 03:05:39
47690,2086ff77-50da-4d00-8880-50a7e9232481,M5,FIFAW26047690,John Perez,lisanelson@gmail.com,VIP,9,Lumen Field,6914.7,2026-05-04 17:27:08
47691,55a9fc07-5d51-4f3a-9164-3c876c949a5f,M35,FIFAW26047691,Anthony Curtis,gomezjoshua@hotmail.com,GA,4,GEHA Field at Arrowhead Stadium,3640.0,2026-07-01 18:25:27
47692,5e1ded4d-0d9d-47d4-b098-540c7c9b2d00,M14,FIFAW26047692,Christopher Wang,lindsey68@yahoo.com,GA,2,NRG Stadium,1420.0,2026-06-27 06:24:28
47693,c5e78c53-621f-4e3c-8448-864934815a78,M38,FIFAW26047693,Matthew Schmidt,devin25@gmail.com,GA,1,BC Place,877.0,2026-08-08 09:38:25
47694,699bd2b6-c188-42bc-a5d2-9d27c1be413a,M37,FIFAW26047694,Rodney Macias,beasleyjames@gmail.com,Student,5,Mercedes-Benz Stadium,2345.0,2026-07-07 04:50:36
47695,287a49a0-d562-4241-bca7-c98b14b23bd8,M38,FIFAW26047695,Gregory Duran,mike82@hotmail.com,GA,5,BC Place,4385.0,2026-07-12 04:31:40
47696,11c517e9-31ab-401e-b7ae-d1187b18f2c5,M49,FIFAW26047696,Erika Berg,ericfields@yahoo.com,GA,1,GEHA Field at Arrowhead Stadium,910.0,2026-07-17 15:44:22
47697,34b4b253-067b-492b-80be-90d1e5d6140c,M5,FIFAW26047697,Chelsey Andrews,robersonthomas@hotmail.com,GA,7,Lumen Field,4137.0,2026-04-19 05:30:28
47698,efa216f0-97cb-40cf-84e1-9ae1ed9dd03d,M26,FIFAW26047698,Kristine King,castillojohn@gmail.com,Student,1,NRG Stadium,497.0,2026-07-05 04:25:08
47699,0991eb35-1f2c-4d3c-bedc-2d32db2cd9d5,M30,FIFAW26047699,Andrew Baker,choijoseph@yahoo.com,Student,6,SoFi Stadium,3536.4,2026-06-11 01:22:11
47700,a0db5cc1-015d-4482-b027-1806bf3ca985,M40,FIFAW26047700,Linda Johnson,travisdenise@yahoo.com,GA,1,Lumen Field,591.0,2026-06-28 11:07:49
47701,652ad75c-db67-48c4-8c84-a07d03be0656,M7,FIFAW26047701,Angela Smith,qhenry@yahoo.com,VIP,5,BMO Field,5850.0,2026-04-21 14:47:57
47702,a2dd1876-4bce-467f-ac4c-5d65c5067fc0,M6,FIFAW26047702,Daniel Erickson,michaelrose@yahoo.com,Student,3,AT&T Stadium,2049.6,2026-04-17 06:49:09
47703,f27b2612-3bba-480d-b277-b4b300ed782c,M49,FIFAW26047703,Ariel Brown,cabreraapril@hotmail.com,VIP,7,GEHA Field at Arrowhead Stadium,8281.0,2026-07-16 22:24:30
47704,8909a845-6e47-4869-8041-6c93e6199886,M7,FIFAW26047704,Wendy Moore,laurenknight@hotmail.com,GA,4,BMO Field,3600.0,2026-05-04 14:10:34
47705,2f0cee58-14b0-4326-a2c1-e3c1001a75e7,M48,FIFAW26047705,Thomas Lewis,greenenicholas@gmail.com,Student,7,GEHA Field at Arrowhead Stadium,4459.0,2026-07-18 23:31:53
47706,5954550b-e6e2-4c86-aeda-c3741356858e,M16,FIFAW26047706,Audrey Bryant,jamesjones@hotmail.com,VIP,7,Lumen Field,5378.1,2026-05-10 19:23:45
47707,d789b479-fca1-4be7-a1c6-90fde90d5955,M43,FIFAW26047707,James Clark,qsullivan@gmail.com,VIP,3,Hard Rock Stadium,3673.8,2026-08-18 06:39:20
47708,b4fd9f08-c98e-4ec3-a38e-a8edf58693c8,M9,FIFAW26047708,Julia Thompson,sotohannah@yahoo.com,Student,9,Lumen Field,3723.3,2026-06-20 04:41:24
47709,8abe257f-99fa-46d1-ac98-ce7379f2cd8c,M47,FIFAW26047709,Elijah Good,jameskelly@hotmail.com,Student,1,Mercedes-Benz Stadium,469.0,2026-07-31 00:42:31
47710,c8de5c8c-3173-4d37-80dc-c1c05b847274,M11,FIFAW26047710,Jessica Garcia,judywilson@gmail.com,Student,1,Lumen Field,413.7,2026-05-27 17:51:45
47711,f9f02b97-879e-49f4-8d56-e86b8c173133,M24,FIFAW26047711,Jacob Hunt,geraldowen@gmail.com,VIP,8,NRG Stadium,7384.0,2026-06-21 04:40:15
47712,6f1e7b86-d5c9-40bf-840a-5f990fcf894c,M18,FIFAW26047712,Andrew Graves,brandon31@hotmail.com,GA,1,BC Place,877.0,2026-05-08 08:57:27
47713,63e5056d-6c8f-4b2c-a4ac-baf8e0f8dcc7,M12,FIFAW26047713,Jared Curtis,justin84@hotmail.com,GA,6,AT&T Stadium,5856.0,2026-06-22 16:58:35
47714,e3805060-9e07-4bfe-9d08-10afaaaf909b,M41,FIFAW26047714,Elizabeth Moss,erika51@gmail.com,GA,3,BC Place,2631.0,2026-07-19 22:34:14
47715,e01883bb-c0a3-4771-bbbb-61b3e31a9f97,M21,FIFAW26047715,Ellen Bennett,nicolemartin@gmail.com,Student,2,NRG Stadium,994.0,2026-07-08 06:14:45
47716,081bd0ff-b2cb-48fe-8b10-b40cc2570fd7,M28,FIFAW26047716,Patrick Walker,charlesmartinez@gmail.com,VIP,3,Mercedes-Benz Stadium,2613.0,2026-07-22 20:16:51
47717,18fc7384-5a2d-4508-a649-fdc0c204db05,M50,FIFAW26047717,John Stone,leandrew@hotmail.com,GA,2,Mercedes-Benz Stadium,1340.0,2026-09-03 05:00:15
47718,c3b6a349-0756-427c-858c-fa60969f5129,M1,FIFAW26047718,Willie Adams,gillkerri@gmail.com,VIP,8,MetLife Stadium,10119.2,2026-04-22 00:22:19
47719,f26a2afa-0dca-4003-b61b-c61daedac088,M1,FIFAW26047719,Daniel Flynn,bethconway@yahoo.com,VIP,9,MetLife Stadium,11384.1,2026-04-16 09:49:16
47720,1852fc74-8c73-406f-8546-fa02230bba3e,M17,FIFAW26047720,Joe Buckley,kyle68@hotmail.com,Student,1,Mercedes-Benz Stadium,469.0,2026-06-26 13:33:04
47721,d0b064ac-871e-48e5-9d7e-b559dc59baac,M21,FIFAW26047721,Alan Brown,elizabethstanley@hotmail.com,VIP,2,NRG Stadium,1846.0,2026-05-27 06:02:20
47722,ce543de3-544d-4a81-bd9e-3ebfab54aaaf,M48,FIFAW26047722,Christy Wilson,ryanbrown@yahoo.com,Student,8,GEHA Field at Arrowhead Stadium,5096.0,2026-08-25 07:52:24
47723,85d082d2-897e-423a-843c-09cb61e4691e,M1,FIFAW26047723,Faith Love,christopher36@gmail.com,Student,1,MetLife Stadium,681.1,2026-05-15 01:17:38
47724,526f594d-abec-4c3b-bc71-c2f1320c5384,M15,FIFAW26047724,Marilyn Mcdowell,emily87@gmail.com,Student,2,BMO Field,1260.0,2026-06-05 12:08:46
47725,0acfbcf2-4069-4648-96a3-42a39a68cb46,M34,FIFAW26047725,Joshua Gallagher,tiffanymorrison@gmail.com,VIP,6,GEHA Field at Arrowhead Stadium,7098.0,2026-07-08 18:34:28
47726,c54e2ece-0e8b-4813-838d-ab02810df6c0,M15,FIFAW26047726,Rebecca Parker,aaron35@yahoo.com,GA,1,BMO Field,900.0,2026-06-27 19:30:02
47727,60aa1ca3-a022-4611-926c-3ef01c294c07,M36,FIFAW26047727,Joseph Rubio,joshua41@yahoo.com,Student,7,NRG Stadium,3479.0,2026-06-24 17:18:27
47728,892df90d-f33e-47da-a8f2-72d831535be0,M17,FIFAW26047728,Jason Sandoval,carolyn42@hotmail.com,Student,5,Mercedes-Benz Stadium,2345.0,2026-05-26 08:21:36
47729,9bf54de5-bf5e-4853-b804-4f11d4a7b2dc,M4,FIFAW26047729,Jennifer Mccormick,colevargas@hotmail.com,GA,1,BMO Field,900.0,2026-05-23 03:26:05
47730,1d70c536-6047-481f-9a53-4bb817d57259,M26,FIFAW26047730,Scott Everett,vbeltran@gmail.com,GA,8,NRG Stadium,5680.0,2026-06-13 15:53:21
47731,c3c9b57d-7003-4052-9a96-3663ad72b9e3,M44,FIFAW26047731,Bonnie Haynes,barbara42@gmail.com,Student,6,Hard Rock Stadium,3956.4,2026-07-22 20:50:18
47732,22434d77-e39d-468a-b8b4-fc87f6a15a5b,M27,FIFAW26047732,Deanna Smith,patrickannette@yahoo.com,Student,7,GEHA Field at Arrowhead Stadium,4459.0,2026-07-19 10:30:40
47733,0008a0af-9d82-4486-b681-43b317031190,M46,FIFAW26047733,Diana Medina,shaunchapman@yahoo.com,Student,2,GEHA Field at Arrowhead Stadium,1274.0,2026-07-06 04:18:13
47734,63676571-ac66-47d1-b363-d4c4077a7542,M24,FIFAW26047734,Megan Murphy,joelmccall@yahoo.com,Student,4,NRG Stadium,1988.0,2026-06-29 12:55:08
47735,ee54d4d3-e989-4553-b182-29e747ddd88e,M1,FIFAW26047735,Leonard Ramos,jeffrey86@yahoo.com,GA,7,MetLife Stadium,6811.0,2026-05-21 22:24:52
47736,9523e727-0844-4189-94f8-c4807aad70c8,M25,FIFAW26047736,Dale Hansen,zgraham@hotmail.com,VIP,3,BMO Field,3510.0,2026-06-01 04:44:40
47737,a5db51bc-819d-446c-8ec8-3e3c0b839367,M49,FIFAW26047737,Emily Hunt,savagealexandra@yahoo.com,Student,7,GEHA Field at Arrowhead Stadium,4459.0,2026-07-24 21:48:22
47738,c8b980fe-ec12-4af8-bec0-917249ea0c59,M14,FIFAW26047738,Steven Rodriguez,jenniferhendricks@hotmail.com,Student,7,NRG Stadium,3479.0,2026-06-22 04:12:34
47739,dbd8f738-d053-412b-ab70-3bf20e67c471,M44,FIFAW26047739,Matthew Baker,timothy23@yahoo.com,GA,7,Hard Rock Stadium,6594.0,2026-08-29 16:23:31
47740,b8160985-04d9-4537-ade9-21f8a68d3cb4,M31,FIFAW26047740,Dawn Richardson,molly98@hotmail.com,VIP,7,BC Place,7980.7,2026-06-05 06:35:04
47741,19463e41-bd6a-43a3-8257-e3d27211f7aa,M6,FIFAW26047741,Nathan Jackson,morrisoneric@gmail.com,GA,5,AT&T Stadium,4880.0,2026-05-02 15:06:17
47742,55f4ea16-6674-4e07-9fbe-c753e5c91fdc,M48,FIFAW26047742,Shaun Pham,youngzachary@yahoo.com,GA,6,GEHA Field at Arrowhead Stadium,5460.0,2026-07-14 04:27:49
47743,a8898237-ac5f-464b-833b-efebb0e21403,M1,FIFAW26047743,Stephanie Benton,hbryan@gmail.com,VIP,9,MetLife Stadium,11384.1,2026-05-25 20:19:43
47744,e688645d-b37f-4b4b-8a98-4c94437add38,M44,FIFAW26047744,Nicholas Griffin,kevinsimmons@yahoo.com,GA,4,Hard Rock Stadium,3768.0,2026-07-25 02:58:57
47745,2449de81-f5a9-4655-b597-0fb6c74fdb0d,M10,FIFAW26047745,Anthony Miller,mmonroe@gmail.com,Student,5,MetLife Stadium,3405.5,2026-04-24 18:44:27
47746,2e38f6c2-11bb-489b-9f87-3d9c8c8a79b0,M42,FIFAW26047746,John Wyatt,wendy75@hotmail.com,VIP,1,GEHA Field at Arrowhead Stadium,1183.0,2026-08-10 04:41:26
47747,cdc9d211-5823-4931-a064-4d6a4f88445f,M39,FIFAW26047747,Ann Garcia,wendy47@hotmail.com,Student,8,MetLife Stadium,5448.8,2026-07-15 11:24:08
47748,ed784b75-fdb9-48ad-8a0f-b62c3176a797,M34,FIFAW26047748,Billy Mcgrath,sarahayala@gmail.com,GA,7,GEHA Field at Arrowhead Stadium,6370.0,2026-08-11 08:55:14
47749,c21cc8ae-a18f-45f8-b1d9-5a3b32cf30d7,M22,FIFAW26047749,Christopher Williams,kellerkirsten@gmail.com,VIP,8,MetLife Stadium,10119.2,2026-06-01 02:14:17
47750,6717e2fe-09fd-4279-b56a-679e8b64daef,M29,FIFAW26047750,Cindy Huff,mccarthybonnie@hotmail.com,Student,6,MetLife Stadium,4086.6,2026-06-10 05:51:50
47751,2a20a9c5-5d5e-4b21-b036-d4e00242a938,M16,FIFAW26047751,Sarah Hansen,davidsanford@yahoo.com,Student,4,Lumen Field,1654.8,2026-06-29 07:01:46
47752,194cb7d0-1083-4309-9787-0f66db1011ac,M15,FIFAW26047752,Spencer Robles,gibbskathleen@gmail.com,GA,2,BMO Field,1800.0,2026-05-13 12:32:39
47753,b2b1fe08-e803-4a2b-a6ac-5722255a901c,M3,FIFAW26047753,Craig Boyle,ashley60@hotmail.com,VIP,1,Mercedes-Benz Stadium,871.0,2026-06-06 16:50:19
47754,0798e8b3-98b7-4583-a8cb-5be591de3a26,M48,FIFAW26047754,Lynn Diaz,lawrencejamie@yahoo.com,GA,5,GEHA Field at Arrowhead Stadium,4550.0,2026-08-10 12:16:23
47755,b8573eaa-9e30-4be1-9dbe-52198d2960c7,M36,FIFAW26047755,Stephen Anderson,christopherhouston@hotmail.com,GA,5,NRG Stadium,3550.0,2026-07-19 09:18:38
47756,97a5d211-fa6c-45fa-9d30-70e1298f324e,M26,FIFAW26047756,Nicole Nicholson,hturner@hotmail.com,GA,5,NRG Stadium,3550.0,2026-06-12 20:18:28
47757,be329829-7c6e-45af-865c-e8d1b70ea870,M7,FIFAW26047757,Richard Mueller,dfernandez@yahoo.com,VIP,4,BMO Field,4680.0,2026-04-19 17:38:41
47758,c26f5fdd-704e-4cb2-8d1c-8cd791c9c088,M9,FIFAW26047758,Carl Jones,annetterichardson@gmail.com,GA,8,Lumen Field,4728.0,2026-05-20 21:57:22
47759,7d91fe04-9fef-4349-802b-e78acdf62573,M20,FIFAW26047759,Richard Thomas,fergusoncrystal@hotmail.com,Student,1,BMO Field,630.0,2026-06-09 09:07:11
47760,b5fce6a4-bd20-4d97-aa2f-94950a9f84c7,M12,FIFAW26047760,Michael Suarez,sarah93@yahoo.com,GA,3,AT&T Stadium,2928.0,2026-06-03 11:59:50
47761,fca98366-ef12-4147-8fcb-f9f511c4fcdd,M34,FIFAW26047761,Keith Alexander,natasha75@gmail.com,VIP,8,GEHA Field at Arrowhead Stadium,9464.0,2026-07-08 08:52:24
47762,b99ebb35-3d88-4718-8a16-d22dc75905b4,M45,FIFAW26047762,Joshua Lucas,katrinawhite@gmail.com,GA,9,SoFi Stadium,7578.0,2026-08-30 20:18:47
47763,33809c70-4ae3-48b1-a234-ff18d9116cfb,M31,FIFAW26047763,Jeff Patel,arnoldtina@gmail.com,GA,7,BC Place,6139.0,2026-06-06 12:03:24
47764,8d6021c3-2754-4097-837d-ed9647dd7d8a,M40,FIFAW26047764,Mitchell Turner,henry00@gmail.com,Student,4,Lumen Field,1654.8,2026-08-25 05:55:06
47765,5b15f373-e057-4894-8b83-d36759149259,M13,FIFAW26047765,Kayla Moreno,longstacy@yahoo.com,Student,2,Hard Rock Stadium,1318.8,2026-05-16 11:26:47
47766,130b0fa0-05a0-451a-9a99-c981c115a63d,M30,FIFAW26047766,Teresa Stuart,hrobbins@yahoo.com,GA,6,SoFi Stadium,5052.0,2026-07-15 05:57:33
47767,771f3000-f9df-4da6-9169-6cacda5b6264,M42,FIFAW26047767,William Hughes,jenniferfreeman@yahoo.com,VIP,4,GEHA Field at Arrowhead Stadium,4732.0,2026-08-19 03:29:14
47768,0ce1b9b4-cc46-4e9f-8e96-c2966358afe7,M30,FIFAW26047768,Amanda Fischer,jeremiah50@gmail.com,Student,7,SoFi Stadium,4125.8,2026-07-01 14:12:10
