ticket_id,match_id,user_id,user_name,user_email,ticket_type,quantity,stadium,price,purchase_timestamp,ingest_timestamp
208638db-700a-4366-8ff2-7328993ac39d,M40,FIFAW26049131,Angela Thompson,larry38@hotmail.com,GA,2,BC Place,1296.0,2026-08-17 18:20:26,2026-08-17 18:44:26
b9b4a626-bc08-4127-bfb4-a2e1dd51dd05,M35,FIFAW26036049,Christopher Schmidt,bradleybetty@gmail.com,VIP,4,BMO Field,3218.8,2026-08-11 14:58:12,2026-08-11 15:20:12
18586701-ad00-4519-a9bf-941b7535d26f,M35,FIFAW26001230,Paul Mccullough,amber74@hotmail.com,GA,3,BMO Field,1857.0,2026-06-27 23:28:28,2026-06-28 00:24:28
d093e2fa-f144-48da-bcea-b2ba33cdedc7,M20,FIFAW26017361,Sara Henderson,dana98@hotmail.com,GA,9,Lumen Field,8055.0,2026-06-02 10:22:38,2026-06-02 10:29:38
e372bccc-defb-4383-b0e6-72c7c68607e1,M37,FIFAW26045429,Aaron Randall,wburton@gmail.com,Student,5,BMO Field,2166.5,2026-08-03 09:18:30,2026-08-03 09:33:30
79d71d77-def2-4f4b-80fc-9e3a8266437e,M20,FIFAW26020365,Bryan Rose,schneiderjeanette@gmail.com,VIP,7,Lumen Field,8144.5,2026-06-12 11:48:33,2026-06-12 12:14:33
2e65c9f5-2b91-47a3-b7d6-26041bfca08e,M47,FIFAW26007967,Garrett Miller,dsmith@gmail.com,GA,8,SoFi Stadium,5136.0,2026-07-21 03:31:06,2026-07-21 03:38:06
9c97011d-d248-4e95-bc3c-1123a6909eed,M42,FIFAW26048724,Melanie Simmons,melissa42@hotmail.com,VIP,3,Hard Rock Stadium,2854.8,2026-07-30 05:57:11,2026-07-30 07:57:11
46f68824-1fa8-4c26-9718-f19101c57432,M41,FIFAW26012668,Robert Beasley,grimesclifford@hotmail.com,Student,5,Hard Rock Stadium,2562.0,2026-08-06 20:21:16,2026-08-06 21:01:16
364dc19b-8560-4e4f-9b17-3b6f7a004fdb,M49,FIFAW26025060,Anita Collier,lfrancis@hotmail.com,GA,7,Mercedes-Benz Stadium,6559.0,2026-08-27 13:43:13,2026-08-27 13:50:13
ed35b929-68d6-4135-9b8d-c83a42371827,M43,FIFAW26029816,Nathan Lowery,travis36@yahoo.com,Student,9,BC Place,4082.4,2026-07-11 16:12:43,2026-07-11 17:12:43
88f75967-af9b-4771-8f4c-8abd99782b82,M16,FIFAW26034536,James Moss,daniellegomez@gmail.com,VIP,3,BC Place,2527.2,2026-05-10 04:54:40,2026-05-10 05:38:40
3efd7235-2576-4c3e-9868-7e4228e30e8e,M26,FIFAW26027009,Samantha Choi,tlopez@yahoo.com,VIP,3,Hard Rock Stadium,2854.8,2026-06-05 07:13:40,2026-06-05 07:43:40
2584aa47-7f4a-4fa8-84da-167265ce0536,M8,FIFAW26040999,Charles Freeman,andersonricardo@hotmail.com,GA,9,BC Place,5832.0,2026-05-07 17:41:18,2026-05-07 18:17:18
b8b858a6-80fb-4620-ab62-76a663b95146,M37,FIFAW26038901,Anthony Huffman,albertsteele@hotmail.com,Student,8,BMO Field,3466.4,2026-07-18 07:34:07,2026-07-18 08:02:07
0ff835a9-ec21-4cf4-a9cb-e69274e6325d,M32,FIFAW26033300,Tommy Smith,thomasmoore@hotmail.com,GA,7,BC Place,4536.0,2026-06-29 08:38:40,2026-06-29 17:38:40
e56abfe8-07aa-4678-8474-77b650b5df66,M25,FIFAW26023485,Alyssa Murphy,williamswilliam@gmail.com,GA,7,BC Place,4536.0,2026-07-15 04:21:04,2026-07-15 04:42:04
1e834b8b-a9d4-4e6a-a14b-2a207fe76370,M45,FIFAW26033341,Danielle Boyd,sabrina25@yahoo.com,Student,5,BC Place,2268.0,2026-07-11 16:52:43,2026-07-11 17:19:43
fb71d17c-178c-4b04-8d7b-75e7d8f837c7,M16,FIFAW26010435,Joshua Schmidt,annehamilton@gmail.com,GA,6,BC Place,3888.0,2026-05-03 21:53:11,2026-05-03 22:20:11
11ad9779-a785-4c56-8889-36a9f88c3a94,M12,FIFAW26016757,Beth Stewart,cristina87@hotmail.com,VIP,2,SoFi Stadium,1669.2,2026-05-02 00:10:17,2026-05-02 00:16:17
116afd36-f92f-4d00-a982-3e9f540317c7,M22,FIFAW26033128,Melissa Roberson,mcbridedavid@gmail.com,VIP,1,BMO Field,804.7,2026-06-16 09:08:10,2026-06-16 09:12:10
1cc76ec3-ff87-4232-8b04-9d88d7444c1a,M2,FIFAW26012583,Jonathan Brown,michael72@gmail.com,GA,9,BMO Field,5571.0,2026-04-21 08:20:36,2026-04-21 08:22:36
a01c960b-6d98-426f-aeef-c61e2ea21929,M13,FIFAW26045577,Stephanie Smith,nbrown@gmail.com,GA,8,Hard Rock Stadium,5856.0,2026-05-11 03:06:53,2026-05-11 03:27:53
fe52b76c-365d-4bc3-b91a-0b390762c54b,M3,FIFAW26002126,Andrew Obrien,flemingcody@gmail.com,VIP,1,SoFi Stadium,834.6,2026-04-30 14:06:46,2026-04-30 14:09:46
58e0f638-2795-4268-a232-8ddbcd662ca3,M50,FIFAW26016344,Arthur Fletcher,michaeljensen@hotmail.com,GA,5,NRG Stadium,2755.0,2026-08-26 11:17:04,2026-08-26 11:30:04
cbdaca6c-8ce5-4647-8397-fc1547bc5e08,M15,FIFAW26030521,Gary Fritz,jennifermoore@yahoo.com,VIP,4,GEHA Field at Arrowhead Stadium,3608.8,2026-06-02 16:53:41,2026-06-02 17:00:41
5fb74fdb-920c-4262-809d-f7b04c817b3c,M32,FIFAW26012509,Rachel Moran,rberry@hotmail.com,Student,1,BC Place,453.6,2026-07-13 16:16:25,2026-07-13 16:33:25
a6de64bd-b244-40fd-a4e3-d96c16e3b168,M25,FIFAW26018561,Cameron Rowe,griffinsteven@hotmail.com,Student,1,BC Place,453.6,2026-06-11 18:07:04,2026-06-11 18:23:04
b2db621d-1646-4c28-8149-400ec6044cfb,M29,FIFAW26024171,Zachary Williams,stephanie80@gmail.com,Student,9,GEHA Field at Arrowhead Stadium,4372.2,2026-07-31 14:43:15,2026-07-31 15:01:15
401da7d5-9f48-40b8-bf8f-d435974d266b,M34,FIFAW26027902,Kathryn Williamson,riley33@yahoo.com,Student,5,GEHA Field at Arrowhead Stadium,2429.0,2026-07-05 01:25:46,2026-07-05 01:39:46
184858d1-1911-4ac8-837f-477677ca0c31,M17,FIFAW26001405,Sean Lawson,ystevenson@gmail.com,GA,5,NRG Stadium,2755.0,2026-05-05 16:40:47,2026-05-05 16:54:47
c21089c4-443f-49dc-9dda-7583bba24fd6,M15,FIFAW26026275,Bobby Ferguson,jeanneberry@gmail.com,VIP,8,GEHA Field at Arrowhead Stadium,7217.6,2026-06-22 00:28:02,2026-06-22 00:37:02
0c01c26b-29de-45a0-9e90-64b439138a4b,M50,FIFAW26022338,Michelle Noble,deannagutierrez@hotmail.com,VIP,8,NRG Stadium,5730.4,2026-07-10 10:05:10,2026-07-10 10:27:10
3af53c36-0fba-417d-b4c2-d4e8c849b079,M33,FIFAW26038892,Allison Mendoza,aguilaranthony@hotmail.com,Student,5,SoFi Stadium,2247.0,2026-07-09 22:45:45,2026-07-09 23:13:45
dd522bf0-3660-42ea-a8c2-f9d9c9d88436,M20,FIFAW26048924,Christopher Caldwell,shannon25@yahoo.com,GA,1,Lumen Field,895.0,2026-06-01 01:34:55,2026-06-01 01:48:55
8dac3777-6223-450a-8d88-ab70ab9b591f,M42,FIFAW26043386,Patrick Hammond,garyyates@yahoo.com,Student,6,Hard Rock Stadium,3074.4,2026-07-08 02:30:24,2026-07-08 02:36:24
9f4b9c51-29e2-4416-9c41-7ead9fff21e0,M47,FIFAW26007110,Sean Schultz,rebecca93@gmail.com,GA,1,SoFi Stadium,642.0,2026-07-31 13:21:09,2026-07-31 13:41:09
05dd0cfe-e618-44c6-a870-5d175919bf1a,M35,FIFAW26031083,John Kim,toddcamacho@yahoo.com,VIP,4,BMO Field,3218.8,2026-07-23 01:59:22,2026-07-23 05:59:22
645f5966-869b-4875-b74c-9dbc945e22c6,M1,FIFAW26008037,Eric Hernandez,cjohnson@yahoo.com,GA,6,AT&T Stadium,5658.0,2026-05-01 12:57:25,2026-05-01 13:16:25
eaa0920f-69cb-45c7-b400-cf5cdcd5706c,M3,FIFAW26037242,Robin Rice,mcdonaldaaron@hotmail.com,GA,9,SoFi Stadium,5778.0,2026-04-30 18:33:49,2026-04-30 18:36:49
3d1def25-9c27-409a-b7ae-9c037d8d1f17,M27,FIFAW26016952,Jessica Cox,phillipsrodney@gmail.com,Student,6,AT&T Stadium,3960.6,2026-07-15 04:51:11,2026-07-15 05:10:11
015b064e-e7bd-4781-a6b9-82c334eead78,M39,FIFAW26030708,Jason Russo,knightjasmine@yahoo.com,Student,8,BC Place,3628.8,2026-06-26 13:56:25,2026-06-26 14:28:25
e3b1a532-4379-413f-8a89-155a8d9133d1,M9,FIFAW26003811,William Anderson,bankstracy@yahoo.com,Student,1,Mercedes-Benz Stadium,655.9,2026-06-13 21:08:38,2026-06-13 21:29:38
78f1979e-3bd1-46d2-ae47-33b9d16fc37f,M6,FIFAW26025410,Kelly Gutierrez,colleen29@hotmail.com,GA,6,Lumen Field,5370.0,2026-05-14 11:36:29,2026-05-14 11:43:29
b1472fbc-d709-4ffa-9dcd-dd52b362471f,M8,FIFAW26016285,Tracy Duran,cynthia76@hotmail.com,GA,7,BC Place,4536.0,2026-05-08 00:54:55,2026-05-08 01:23:55
27000188-ce83-4ec6-8221-c7c5101022bb,M4,FIFAW26035520,Julia Henson,hallchristina@hotmail.com,VIP,4,GEHA Field at Arrowhead Stadium,3608.8,2026-05-18 05:57:37,2026-05-18 06:19:37
e09c2340-a956-4cc9-924b-8f6d47dbb861,M46,FIFAW26039372,Justin Combs,nathan07@gmail.com,GA,5,BMO Field,3095.0,2026-08-31 08:50:28,2026-08-31 09:17:28
b68d8771-960a-4b67-91ce-85319915073d,M47,FIFAW26040880,Kenneth Mills,fmorris@yahoo.com,VIP,9,SoFi Stadium,7511.4,2026-08-06 16:45:28,2026-08-06 16:58:28
b80a04ba-5ae7-4c13-9018-6ed00e3fc5db,M8,FIFAW26036648,Zachary Hughes,jesus27@yahoo.com,Student,2,BC Place,907.2,2026-05-03 07:08:25,2026-05-03 07:19:25
7f6a26d4-6f26-49b6-8983-1412d8b36d3c,M37,FIFAW26011851,Michael Jackson,chelseygarrett@yahoo.com,GA,5,BMO Field,3095.0,2026-07-27 11:25:42,2026-07-27 11:53:42
6383b7f0-fdfe-4299-b60a-39941e49236a,M42,FIFAW26018411,Alisha Black,mitchelljennifer@hotmail.com,VIP,2,Hard Rock Stadium,1903.2,2026-07-22 13:48:23,2026-07-22 14:17:23
c6c7c5a8-f8e5-4c11-b84b-458c86dee741,M45,FIFAW26014681,Brian Richard,burnsmicheal@gmail.com,Student,6,BC Place,2721.6,2026-07-28 07:08:58,2026-07-28 09:08:58
af9fe30b-71de-493d-a999-182606df22f3,M30,FIFAW26027510,Scott Alexander,cristian71@yahoo.com,GA,6,AT&T Stadium,5658.0,2026-06-05 08:14:33,2026-06-05 08:33:33
d1b211e5-ddcf-4aa9-aa58-e22afffd8a37,M37,FIFAW26028058,Ashley Norman,moranmichael@hotmail.com,VIP,3,BMO Field,2414.1,2026-08-13 10:15:24,2026-08-13 11:00:24
31c41471-57e0-44bc-98ab-773180c02e8c,M1,FIFAW26021568,David Henry,robertskaren@yahoo.com,GA,7,AT&T Stadium,6601.0,2026-05-23 11:30:09,2026-05-23 11:59:09
b7f09d5b-b4d5-4e86-a870-fe747c16db21,M9,FIFAW26039556,Isabella Schneider,deborah93@yahoo.com,GA,2,Mercedes-Benz Stadium,1874.0,2026-04-28 09:50:07,2026-04-28 09:53:07
db1d2eba-440f-4b3f-b2f9-aeea6c3eab68,M22,FIFAW26038381,Jay Giles,charles73@hotmail.com,VIP,5,BMO Field,4023.5,2026-06-25 09:54:14,2026-06-25 10:10:14
86f3c9df-639d-414e-9615-f580729d0fe8,M17,FIFAW26003757,Chase Simon,barbara56@yahoo.com,VIP,5,NRG Stadium,3581.5,2026-06-01 17:24:41,2026-06-01 17:54:41
71159ad8-8fd7-4408-b486-42bf7d8fc5be,M24,FIFAW26044018,Lindsay Thomas,denise27@gmail.com,Student,8,SoFi Stadium,3595.2,2026-06-03 08:52:02,2026-06-03 09:01:02
4ca33289-d748-4698-a2ad-015ffcae0742,M42,FIFAW26043413,Elizabeth Lee,millerjacqueline@yahoo.com,GA,1,Hard Rock Stadium,732.0,2026-07-29 21:34:23,2026-07-29 22:02:23
a2e9ac38-a7ec-454f-92ae-dd87f56ddca9,M11,FIFAW26039282,John Rogers,juliabaker@hotmail.com,GA,8,MetLife Stadium,4320.0,2026-06-01 08:44:32,2026-06-01 09:02:32
556a582a-ad68-4339-a813-975b292364ea,M2,FIFAW26015235,Michelle Dunlap,johnthompson@hotmail.com,GA,3,BMO Field,1857.0,2026-04-21 10:10:25,2026-04-21 10:11:25
48c0b4c9-e123-49fb-8c89-0cfb593f7c20,M2,FIFAW26029110,Tony Carter,rebecca33@gmail.com,VIP,6,BMO Field,4828.2,2026-05-22 06:06:40,2026-05-22 06:22:40
23cb0f67-df8c-47c1-baa7-9b842f12ccc8,M39,FIFAW26002494,Brandon Smith,ymoore@gmail.com,GA,7,BC Place,4536.0,2026-08-03 04:44:50,2026-08-03 04:47:50
5376110a-5530-4c17-a693-f70a988675ca,M36,FIFAW26005467,Brandon Brennan,victorsullivan@gmail.com,GA,9,Mercedes-Benz Stadium,8433.0,2026-08-12 05:06:03,2026-08-12 05:33:03
33408a74-bcc5-44c0-8f96-6b4c13f42460,M27,FIFAW26041709,Desiree Fitzgerald,nlynch@gmail.com,GA,5,AT&T Stadium,4715.0,2026-06-18 15:42:06,2026-06-18 16:13:06
f7374240-787f-42fc-b163-50c0e2be7caf,M25,FIFAW26027239,John Banks,mayodustin@yahoo.com,Student,1,BC Place,453.6,2026-07-07 06:26:52,2026-07-07 06:40:52
35599c21-91af-494a-92e6-7ad257825a91,M50,FIFAW26018730,Timothy Sosa,megan20@gmail.com,VIP,2,NRG Stadium,1432.6,2026-07-21 11:12:25,2026-07-21 11:20:25
5c8c0a38-6ad4-41ca-a12f-63c356512d62,M26,FIFAW26008353,Diane Peterson,gibsonaustin@yahoo.com,VIP,7,Hard Rock Stadium,6661.2,2026-07-07 01:07:22,2026-07-07 01:09:22
76f11dba-a295-4dd4-b1a3-22e2430650ae,M28,FIFAW26019628,Lindsey Hicks,mistystewart@yahoo.com,Student,4,SoFi Stadium,1797.6,2026-06-27 00:56:38,2026-06-27 01:16:38
8d74f3d8-db2f-4fe2-bbea-dc8ce0724add,M40,FIFAW26007650,James Sanders,wuvalerie@yahoo.com,Student,7,BC Place,3175.2,2026-07-11 23:05:21,2026-07-11 23:31:21
2f2d4d9f-993c-47e7-a6a5-a8e0d2817932,M18,FIFAW26035069,Angela James,jenniferhoffman@yahoo.com,GA,4,NRG Stadium,2204.0,2026-06-25 07:30:00,2026-06-25 07:57:00
2af28dd9-6d6a-4f3a-9c12-7174eb786270,M37,FIFAW26047970,Julie Strickland,garywillis@yahoo.com,VIP,4,BMO Field,3218.8,2026-08-06 03:21:06,2026-08-06 04:11:06
78eacbba-ec69-47c9-8e73-fd2e2ffa5661,M27,FIFAW26010990,Matthew Gordon,patricia58@hotmail.com,Student,5,AT&T Stadium,3300.5,2026-06-09 15:01:03,2026-06-09 15:10:03
37a0b57b-2e89-4090-9c70-484d1cd7d554,M30,FIFAW26047855,Patricia Suarez,nicolestanley@gmail.com,Student,7,AT&T Stadium,4620.7,2026-07-29 07:32:09,2026-07-29 07:59:09
4f821f5e-0b5c-4584-92d7-446800f1ba32,M28,FIFAW26043933,Jennifer Howell,chris52@yahoo.com,Student,4,SoFi Stadium,1797.6,2026-07-15 12:33:58,2026-07-15 12:45:58
2dc4523f-d593-44ad-978e-a170744165cd,M45,FIFAW26015910,Mikayla Andrade,cshaw@hotmail.com,Student,5,BC Place,2268.0,2026-07-21 21:32:20,2026-07-21 21:38:20
44418e3b-5844-4362-ae55-68815669aa78,M44,FIFAW26009433,Laura Hernandez,angelarice@hotmail.com,Student,1,BC Place,453.6,2026-08-19 06:12:12,2026-08-19 06:30:12
17b8e6b2-bd99-4be5-b5e0-0932fd9ebeac,M46,FIFAW26030747,Mary Mcgrath,jessicawaller@gmail.com,VIP,3,BMO Field,2414.1,2026-07-15 15:02:21,2026-07-15 15:10:21
e8a15abd-42a1-4d13-92e0-894ff33dc1ea,M6,FIFAW26001287,Robert Gonzalez,danielleharris@gmail.com,GA,6,Lumen Field,5370.0,2026-05-08 03:47:23,2026-05-08 03:51:23
73faac41-d91b-4a11-9c91-c4b379f0dfa3,M49,FIFAW26048119,Lonnie Thompson,don99@yahoo.com,VIP,2,Mercedes-Benz Stadium,2436.2,2026-08-30 00:41:50,2026-08-30 00:51:50
8e258dbb-dc15-4667-b291-0ce050b930a6,M39,FIFAW26048220,Jasmine Matthews,thomas37@yahoo.com,Student,5,BC Place,2268.0,2026-07-15 18:03:58,2026-07-15 18:13:58
4fe967ca-656c-4967-9983-303b96bfa191,M27,FIFAW26034803,Jeffery Bishop,eileen30@hotmail.com,VIP,4,AT&T Stadium,4903.6,2026-07-09 22:20:05,2026-07-09 22:24:05
f1cc680b-823a-4f0e-9b2f-2c6dff44ff6b,M3,FIFAW26031763,Brian Dawson,dbell@hotmail.com,GA,8,SoFi Stadium,5136.0,2026-04-23 01:04:40,2026-04-23 01:16:40
2b2b7173-6039-48de-b24b-769523f941d9,M4,FIFAW26013225,Dominique Smith,hoffmanlisa@gmail.com,Student,9,GEHA Field at Arrowhead Stadium,4372.2,2026-05-07 05:46:04,2026-05-07 05:52:04
d2be441a-3287-45a3-b8f4-0a274d157d91,M24,FIFAW26014225,Jose Castillo,katiemcclure@gmail.com,Student,6,SoFi Stadium,2696.4,2026-06-20 19:15:48,2026-06-20 19:21:48
5a67a337-aa77-4b31-b2f6-10f1a6e35495,M45,FIFAW26048385,Jacqueline Yoder,kayla84@hotmail.com,GA,9,BC Place,5832.0,2026-08-20 22:09:53,2026-08-20 22:35:53
c4ed2e98-edcb-4ead-a340-30159b125e20,M31,FIFAW26036476,Sarah Ryan,brittneyharris@hotmail.com,GA,7,Lumen Field,6265.0,2026-06-25 22:11:56,2026-06-25 22:58:56
fbccde1c-da9c-4baf-a3f3-122860d1ec0b,M24,FIFAW26043746,Susan Estrada,anthonyking@yahoo.com,VIP,5,SoFi Stadium,4173.0,2026-06-19 18:30:00,2026-06-19 18:38:00
89b86433-baff-4419-9898-767145c752fe,M26,FIFAW26047688,Joe Mccormick,carrollmichael@hotmail.com,Student,3,Hard Rock Stadium,1537.2,2026-07-03 22:55:54,2026-07-03 23:55:54
f366263d-aea6-4d1b-9be5-12df303f2c12,M35,FIFAW26044207,Jeffrey Zuniga,randalllauren@hotmail.com,GA,3,BMO Field,1857.0,2026-07-04 13:43:29,2026-07-04 13:59:29
df2a4f69-258d-4d72-a2f6-2d08af5ce465,M33,FIFAW26015840,Cynthia Huynh,grace94@yahoo.com,GA,2,SoFi Stadium,1284.0,2026-07-31 03:57:26,2026-07-31 04:06:26
86b10acf-2dd4-43f5-91da-5d67063a7293,M4,FIFAW26028344,Michael Garcia,jo92@hotmail.com,VIP,6,GEHA Field at Arrowhead Stadium,5413.2,2026-04-20 18:42:30,2026-04-20 19:07:30
87a51af0-7761-4179-abdc-7cdfb68a40c0,M45,FIFAW26030657,Michael Kim,staceyjuarez@gmail.com,VIP,7,BC Place,5896.8,2026-07-05 08:01:13,2026-07-05 08:26:13
a6b172f4-2c24-4de8-9c1e-d045305c3be7,M38,FIFAW26000824,Paul Whitney,mckeetodd@hotmail.com,VIP,7,GEHA Field at Arrowhead Stadium,6315.4,2026-08-09 22:24:44,2026-08-09 22:27:44
5540be74-d1b7-4020-b64d-b319c8008723,M15,FIFAW26017825,James White,michellelynch@hotmail.com,GA,8,GEHA Field at Arrowhead Stadium,5552.0,2026-06-10 09:31:48,2026-06-10 09:49:48
42ecc73c-52e6-4b0a-928a-5a3f11f265c5,M31,FIFAW26015774,Jennifer Bryant,james20@hotmail.com,GA,2,Lumen Field,1790.0,2026-07-09 02:31:18,2026-07-09 02:59:18
5543230a-365e-4991-8ad8-b43fe6b45ea0,M43,FIFAW26048281,Bradley Thompson,fmartin@hotmail.com,VIP,5,BC Place,4212.0,2026-08-11 04:53:11,2026-08-11 05:18:11
6fd4a139-1687-40e6-9be0-d6826aff37ca,M27,FIFAW26002271,Marissa Craig,michael03@hotmail.com,GA,6,AT&T Stadium,5658.0,2026-07-05 06:27:56,2026-07-05 06:41:56
7bb090e0-a921-4f87-a1f0-769375279a98,M16,FIFAW26027752,Jennifer Johnson,matthew54@hotmail.com,GA,7,BC Place,4536.0,2026-05-03 15:45:22,2026-05-03 16:04:22
4f91d297-2a6f-4c60-b474-e7f8380e28ef,M45,FIFAW26048786,April Fernandez,tammieyang@gmail.com,GA,4,BC Place,2592.0,2026-08-03 15:10:44,2026-08-04 02:10:44
53e11b01-13f8-4143-bda3-15b4c5afc4dc,M38,FIFAW26035093,Madison Murphy,peterkennedy@gmail.com,VIP,5,GEHA Field at Arrowhead Stadium,4511.0,2026-06-27 20:36:14,2026-06-27 20:55:14
0c13c25c-03f6-4475-8d54-9caa5fd21fe9,M38,FIFAW26001652,Brandy Wilson,michelle96@hotmail.com,Student,1,GEHA Field at Arrowhead Stadium,485.8,2026-07-21 04:38:33,2026-07-21 04:39:33
f24a6d8b-1ea1-47ce-82f4-9700c53067ee,M29,FIFAW26019021,Alex Hardy,reidnicole@gmail.com,GA,1,GEHA Field at Arrowhead Stadium,694.0,2026-06-26 20:18:34,2026-06-26 20:42:34
665d2369-3303-4070-af45-5a1b61641f87,M37,FIFAW26038511,Crystal Dominguez,nhouse@hotmail.com,GA,6,BMO Field,3714.0,2026-07-07 16:06:53,2026-07-07 16:27:53
1e0ca412-2314-4bc8-9b31-af233fb2591b,M19,FIFAW26001794,Brandon Rodgers,stephanie67@hotmail.com,Student,4,SoFi Stadium,1797.6,2026-05-24 09:50:22,2026-05-24 09:51:22
7ba12d29-72ba-484d-bbdd-c30f30e92074,M5,FIFAW26042723,Tiffany Simpson,pittmanleslie@yahoo.com,GA,2,SoFi Stadium,1284.0,2026-05-10 12:32:45,2026-05-10 12:44:45
8dfd3660-9753-494b-962f-fd9c71bc0363,M16,FIFAW26043679,Jennifer Kirk,scottdiane@yahoo.com,GA,5,BC Place,3240.0,2026-05-20 10:52:07,2026-05-23 10:52:07
ebe3a0af-8846-4267-8b6b-f51e1c68f553,M30,FIFAW26032914,James Perez,jared63@yahoo.com,GA,7,AT&T Stadium,6601.0,2026-07-13 18:50:12,2026-07-13 19:04:12
c04fc7f1-f11e-47ad-8d3d-a835c9836e6e,M37,FIFAW26026249,Amanda Cannon,kylebell@yahoo.com,GA,5,BMO Field,3095.0,2026-07-21 10:23:56,2026-07-21 10:43:56
a5dd6c5d-3e31-47e0-aba6-204e70776965,M32,FIFAW26048805,Russell Mcintyre,danielbecky@hotmail.com,Student,5,BC Place,2268.0,2026-06-12 14:50:33,2026-06-12 15:08:33
1a164ddd-12b7-4f2d-9752-f84311ba3a7c,M18,FIFAW26040260,Brenda Holmes,guerrerosteve@yahoo.com,Student,8,NRG Stadium,3085.6,2026-05-15 22:18:05,2026-05-15 22:36:05
7a44baf6-146b-4525-b757-a983063905ef,M17,FIFAW26002322,Angela Henderson,millernatalie@hotmail.com,Student,1,NRG Stadium,385.7,2026-06-02 00:45:39,2026-06-02 01:04:39
92ce5f74-8124-487b-aaee-e74757a562a5,M35,FIFAW26002437,Nancy Cook,hensonjohn@hotmail.com,Student,2,BMO Field,866.6,2026-07-16 02:12:23,2026-07-16 02:14:23
f49a28a1-5033-45be-9853-9c2c98211027,M25,FIFAW26018329,Jonathan Harris,jonathan44@gmail.com,GA,3,BC Place,1944.0,2026-06-19 14:53:03,2026-06-20 00:53:03
6fd16ed0-3257-4219-8ff8-67adf72055a4,M31,FIFAW26017339,Crystal Weber,josemckee@hotmail.com,VIP,4,Lumen Field,4654.0,2026-08-02 17:46:44,2026-08-02 17:48:44
f13d933f-9d43-4e0c-ab67-037a972b5a6d,M7,FIFAW26038112,Raymond Alvarado,cbuck@gmail.com,GA,3,AT&T Stadium,2829.0,2026-05-02 13:01:08,2026-05-04 13:01:08
740ab499-ff45-45a4-b6ee-e4ccdd036386,M49,FIFAW26038066,Jessica Jackson,pricejames@gmail.com,VIP,9,Mercedes-Benz Stadium,10962.9,2026-08-10 07:40:24,2026-08-10 08:06:24
736ca405-16f1-4bb7-a451-b782a01df009,M46,FIFAW26003918,William Ortega,whiterobert@yahoo.com,GA,9,BMO Field,5571.0,2026-07-23 20:11:22,2026-07-23 20:38:22
35c9fe78-22f9-4d4c-b69e-81953ca19110,M47,FIFAW26020888,Sarah Wilson,janicepope@yahoo.com,Student,2,SoFi Stadium,898.8,2026-08-30 02:06:47,2026-08-30 02:16:47
673bfe38-a001-4b9c-9fed-b37c9c73b5b8,M23,FIFAW26005710,Adam Tran,stephen89@yahoo.com,VIP,4,GEHA Field at Arrowhead Stadium,3608.8,2026-07-04 11:57:21,2026-07-04 12:31:21
d358bb80-f263-447f-8c4a-7554aa85429e,M28,FIFAW26026613,Tracy Banks,ttate@hotmail.com,Student,2,SoFi Stadium,898.8,2026-06-29 08:47:40,2026-06-29 09:15:40
7356b109-3f3a-4c51-b449-d0612bef1c3f,M13,FIFAW26000876,Erika Peters,clarkgina@yahoo.com,GA,9,Hard Rock Stadium,6588.0,2026-05-10 01:55:02,2026-05-10 02:09:02
acf3ca58-a729-47c5-aa2d-814650ac4126,M24,FIFAW26044826,Daniel Ward,navarromichael@gmail.com,VIP,2,SoFi Stadium,1669.2,2026-06-23 21:17:29,2026-06-24 00:17:29
3f350fe9-b86d-4e6d-85f3-fe4aae9f1429,M46,FIFAW26034417,Carol Davis,davidlee@gmail.com,Student,9,BMO Field,3899.7,2026-08-29 03:55:18,2026-08-29 04:22:18
799df9eb-927a-4515-ae9f-bd8e86640235,M2,FIFAW26023909,Jade Adams,david04@yahoo.com,VIP,4,BMO Field,3218.8,2026-05-04 18:43:18,2026-05-04 19:12:18
14fdce72-1fe8-4ac0-a11f-a162f99b0635,M1,FIFAW26003515,Jacqueline Zamora,smithbrittany@hotmail.com,GA,6,AT&T Stadium,5658.0,2026-05-31 04:41:36,2026-05-31 04:54:36
d8dca2ca-c196-44ed-af5d-7ec5b038cf48,M14,FIFAW26040951,Christopher Campbell,murphytara@gmail.com,Student,8,Mercedes-Benz Stadium,5247.2,2026-05-28 05:09:31,2026-05-28 05:19:31
2dc0064a-13be-4c18-9c3b-b5982e18eed1,M31,FIFAW26020958,Christina Thomas,barberryan@gmail.com,VIP,6,Lumen Field,6981.0,2026-06-14 18:16:07,2026-06-14 18:33:07
115e33b0-9e78-4531-89bf-60f0e2f4edea,M31,FIFAW26032447,Matthew Gonzalez,jessica74@gmail.com,Student,6,Lumen Field,3759.0,2026-07-02 04:08:44,2026-07-02 04:19:44
836c8cd8-f0d4-4d1e-a24c-9b0babe6e2f8,M6,FIFAW26025050,Edwin Lee,ianmurray@hotmail.com,Student,7,Lumen Field,4385.5,2026-04-21 04:17:51,2026-04-21 04:37:51
b1837eaf-ce2f-4d20-9f8e-c97dd40790ef,M30,FIFAW26013576,April Matthews,ygibson@gmail.com,Student,4,AT&T Stadium,2640.4,2026-06-23 05:53:24,2026-06-23 06:09:24
93f1c4c2-e7c0-44c6-ac73-9815c0557f31,M1,FIFAW26021312,Anna Lopez,sean16@gmail.com,GA,5,AT&T Stadium,4715.0,2026-05-09 17:01:30,2026-05-09 18:01:30
